Amount,Description,type
1250.50,Wypłata maj,INCOME
89.99,Zakupy spożywcze,EXPENSE
450.00,Faktura klienta,INCOME
120.75,Rachunek za internet,EXPENSE
15.20,Kawa na mieście,EXPENSE
2200.00,Premia kwartalna,INCOME
75.50,Tankowanie auta,EXPENSE
34.99,Subskrypcja muzyczna,EXPENSE
890.00,Zwrot podatku,INCOME
49.90,Kino weekendowe,EXPENSE
320.00,Freelance projekt,INCOME
18.40,Lunch firmowy,EXPENSE
62.00,Apteka,EXPENSE
5100.00,Wynagrodzenie etat,INCOME
240.50,Czynsz mieszkania,EXPENSE
12.99,Aplikacja mobilna,EXPENSE
99.99,Nowe słuchawki,EXPENSE
780.00,Sprzedaż używanego sprzętu,INCOME
55.30,Restauracja,EXPENSE
140.00,Rachunek za prąd,EXPENSE
60.00,Bilet kolejowy,EXPENSE
330.00,Korepetycje online,INCOME
28.99,Książka techniczna,EXPENSE
16.50,Parking centrum,EXPENSE
199.99,Buty sportowe,EXPENSE
420.00,Dodatkowe zlecenie,INCOME
88.70,Supermarket,EXPENSE
1300.00,Bonus roczny,INCOME
45.00,Myjnia samochodowa,EXPENSE
14.20,Fast food,EXPENSE
77.77,Opłata telefoniczna,EXPENSE
950.00,Zwrot kosztów delegacji,INCOME
26.60,Siłownia,EXPENSE
340.00,Naprawa laptopa,EXPENSE
150.00,Prezent urodzinowy,EXPENSE
620.00,Dochód z wynajmu,INCOME
19.90,Streaming video,EXPENSE
80.00,Wizyta u fryzjera,EXPENSE
270.00,Sprzedaż kursu online,INCOME
11.99,Gra mobilna,EXPENSE
43.50,Artykuły biurowe,EXPENSE
710.00,Premia sprzedażowa,INCOME
66.40,Kolacja biznesowa,EXPENSE
24.00,Taksówka,EXPENSE
310.00,Zwrot za sprzęt,INCOME
18.75,Piekarnia,EXPENSE
540.00,Dodatkowa umowa,INCOME
92.30,Sklep elektroniczny,EXPENSE
39.99,Kosmetyki,EXPENSE
85.00,Rachunek za gaz,EXPENSE
1500.00,Przelew oszczędnościowy,INCOME
72.20,Obiad rodzinny,EXPENSE
110.00,Ubezpieczenie auta,EXPENSE
29.50,Artykuły papiernicze,EXPENSE
260.00,Szkolenie online,INCOME
64.99,Akcesoria komputerowe,EXPENSE
135.40,Weekendowy wyjazd,EXPENSE
480.00,Premia uznaniowa,INCOME
23.80,Lody i deser,EXPENSE
57.10,Sklep zoologiczny,EXPENSE
200.00,Sprzedaż roweru,INCOME
16.99,Muzyka cyfrowa,EXPENSE
89.00,Warsztat samochodowy,EXPENSE
740.00,Dochód z afiliacji,INCOME
44.44,Kolacja ze znajomymi,EXPENSE
125.00,Rachunek za wodę,EXPENSE
30.30,Prasa i magazyny,EXPENSE
350.00,Projekt graficzny,INCOME
21.70,Przekąski,EXPENSE
99.50,Odzież sportowa,EXPENSE
810.00,Dywidenda,INCOME
65.00,Wizyta lekarska,EXPENSE
170.20,Nowy monitor,EXPENSE
280.00,Konsultacja IT,INCOME
13.49,Kawa ziarnista,EXPENSE
41.00,Sklep budowlany,EXPENSE
960.00,Dochód pasywny,INCOME
58.80,Transport miejski,EXPENSE
20.00,Bilet autobusowy,EXPENSE
305.00,Zwrot zaliczki,INCOME
14.75,Pralnia,EXPENSE
87.60,Sklep internetowy,EXPENSE
430.00,Usługi konsultingowe,INCOME
52.10,Akcesoria GSM,EXPENSE
119.99,Nowa klawiatura,EXPENSE
670.00,Premia projektowa,INCOME
37.40,Kwiaciarnia,EXPENSE
142.00,Rata kredytu,EXPENSE
18.20,Napoje,EXPENSE
590.00,Sprzedaż domeny,INCOME
79.30,Wyposażenie domu,EXPENSE
48.90,Sklep odzieżowy,EXPENSE
1020.00,Zwrot inwestycji,INCOME
33.33,Sklep osiedlowy,EXPENSE
61.70,Opłata parkingowa,EXPENSE
250.00,Dochód reklamowy,INCOME
27.99,Subskrypcja chmurowa,EXPENSE
95.95,Akcesoria fitness,EXPENSE
880.00,Wypłata dodatkowa,INCOME
54.60,Restauracja włoska,EXPENSE
73.15,Sklep spożywczy,EXPENSE
410.00,Dochód z bloga,INCOME
